YEAR;DEGREE;NUMBER;COURSE_NAME;LENGTH_SCORE_SCALE;N-TERM
2014;VMBO GL en TL;14211;aardrijkskunde CSE GL en TL;64;0,9
2014;VMBO GL en TL;14216;geschiedenis en staatsinrichting CSE GL en TL;64;1,5
2014;VMBO GL en TL;14221;wiskunde CSE GL en TL;76;0,9
2014;VMBO GL en TL;14226;natuur- en scheikunde 1 CSE GL en TL;82;1,0
2014;VMBO GL en TL;14227;natuur- en scheikunde 2 CSE GL en TL;66;0,8
2014;VMBO GL en TL;14232;biologie CSE GL en TL;60;0,2
2014;VMBO GL en TL;14233;beeldende vakken CSE GL en TL;71;0,9
2014;VMBO GL en TL;14239;muziek CSE GL en TL;61;1,1
2014;VMBO GL en TL;14240;dans CSE GL en TL;62;0,7
2014;VMBO GL en TL;14241;drama CSE GL en TL;60;0,0
2014;VMBO GL en TL;"
14234";beeldende vakken CPE GL en TL tekenen;50;0,0
2014;VMBO GL en TL;"
14235";beeldende vakken CPE GL en TL handenarbeid;50;0,0
2014;VMBO GL en TL;"
14236";beeldende vakken CPE GL en TL textiele werkvormen;50;0,0
2014;VMBO GL en TL;"
14237";beeldende vakken CPE GL en TL audiovisuele vormgeving;50;0,0
2015;VMBO GL en TL;15170;Nederlands CSE GL en TL;49;0,2
2015;VMBO GL en TL;15171;Fries CSE GL en TL;48;0,0
2015;VMBO GL en TL;15174;Frans CSE GL en TL;45;1,4
2015;VMBO GL en TL;15179;Duits CSE GL en TL;48;1,4
2015;VMBO GL en TL;15184;Engels CSE GL en TL;44;0,6
2015;VMBO GL en TL;15187;Arabisch CSE GL en TL;47;1,0
2015;VMBO GL en TL;15190;Turks CSE GL en TL;53;0,5
2015;VMBO GL en TL;15193;Spaans CSE GL en TL;46;1,7
2015;VMBO GL en TL;15198;economie CSE GL en TL;57;1,2
2015;VMBO GL en TL;15203;maatschappijleer 2 CSE GL en TL;62;1,4
2015;VMBO GL en TL;15210;aardrijkskunde CSE GL en TL (nieuwe examnprogramma);58;0,8
2015;VMBO GL en TL;15211;aardrijkskunde CSE GL en TL (bezem - oude examenprogramma);66;0,7
2015;VMBO GL en TL;15216;geschiedenis en staatsinrichting CSE GL en TL;65;0,9
2015;VMBO GL en TL;15221;wiskunde CSE GL en TL;76;1,0
2015;VMBO GL en TL;15227;natuur- en scheikunde 1 CSE GL en TL;77;1,4
2015;VMBO GL en TL;15228;natuur- en scheikunde 2 CSE GL en TL;67;0,8
2015;VMBO GL en TL;15233;biologie CSE GL en TL;66;0,7
2015;VMBO GL en TL;15234;beeldende vakken CSE GL en TL;70;0,7
2015;VMBO GL en TL;15235;beeldende vakken CPE GL en TL (tekenen, handenarbeid, textiele werkvormen, audiovisuele vormgeving);50;0,0
2015;VMBO GL en TL;15240;muziek CSE GL en TL;66;1,5
2015;VMBO GL en TL;15241;dans CSE GL en TL;60;1,3
2015;VMBO GL en TL;15242;drama CSE GL en TL;63;0,7
2016;VMBO GL en TL;16165;Nederlands CSE GL en TL;53;0,9
2016;VMBO GL en TL;16166;Fries CSE GL en TL;48;0,0
2016;VMBO GL en TL;16169;Frans CSE GL en TL;47;0,8
2016;VMBO GL en TL;16172;Duits CSE GL en TL;45;1,3
2016;VMBO GL en TL;16175;Engels CSE GL en TL;45;0,5
2016;VMBO GL en TL;16178;Arabisch CSE GL en TL;50;1,0
2016;VMBO GL en TL;16181;Turks CSE GL en TL;50;0,5
2016;VMBO GL en TL;16184;Spaans CSE GL en TL;44;1,7
2016;VMBO GL en TL;16187;economie CSE GL en TL;56;0,9
2016;VMBO GL en TL;16190;maatschappijleer 2 CSE GL en TL;63;1,6
2016;VMBO GL en TL;16193;aardrijkskunde CSE GL en TL;57;1,3
2016;VMBO GL en TL;16196;geschiedenis en staatsinrichting CSE GL en TL;65;0,9
2016;VMBO GL en TL;16199;wiskunde CSE GL en TL;77;0,7
2016;VMBO GL en TL;16202;natuur- en scheikunde 1 CSE GL en TL;76;1,3
2016;VMBO GL en TL;16203;natuur- en scheikunde 2 CSE GL en TL;68;1,2
2016;VMBO GL en TL;16206;biologie CSE GL en TL;65;0,9
2016;VMBO GL en TL;16207;beeldende vakken CSE GL en TL;63;1,0
2016;VMBO GL en TL;16209;muziek CSE GL en TL;67;1,8
2016;VMBO GL en TL;16210;dans CSE GL en TL;67;1,5
2016;VMBO GL en TL;16211;drama CSE GL en TL;59;1,0
2016;VMBO GL en TL;16208;beeldende vakken CPE GL en TL (tekenen, handenarbeid, textiele werkvormen, audiovisuele vormgeving);50;0,0
2017;VMBO GL en TL;17162;Nederlands CSE GL en TL;51;0,3
2017;VMBO GL en TL;17163;Fries CSE GL en TL;47;0,0
2017;VMBO GL en TL;17166;Frans CSE GL en TL;49;1,2
2017;VMBO GL en TL;17169;Duits CSE GL en TL;48;1,0
2017;VMBO GL en TL;17172;Engels CSE GL en TL;46;1,4
2017;VMBO GL en TL;17175;Arabisch CSE GL en TL;49;1,0
2017;VMBO GL en TL;17178;Turks CSE GL en TL;53;0,5
2017;VMBO GL en TL;17181;Spaans CSE GL en TL;45;1,8
2017;VMBO GL en TL;17184;economie CSE GL en TL;55;0,5
2017;VMBO GL en TL;17187;maatschappijleer 2 CSE GL en TL;61;1,5
2017;VMBO GL en TL;17190;aardrijkskunde CSE GL en TL;58;0,7
2017;VMBO GL en TL;17193;geschiedenis en staatsinrichting CSE GL en TL;65;0,9
2017;VMBO GL en TL;17196;wiskunde CSE GL en TL;76;0,8
2017;VMBO GL en TL;17199;natuur- en scheikunde 1 CSE GL en TL;76;1,2
2017;VMBO GL en TL;17200;natuur- en scheikunde 2 CSE GL en TL;67;1,4
2017;VMBO GL en TL;17203;biologie CSE GL en TL;66;0,8
2017;VMBO GL en TL;17204;beeldende vakken CSE GL en TL;65;0,5
2017;VMBO GL en TL;17206;muziek CSE GL en TL;68;0,9
2017;VMBO GL en TL;17207;dans CSE GL en TL;64;0,7
2017;VMBO GL en TL;17208;drama CSE GL en TL;61;0,0
2017;VMBO GL en TL;17205;beeldende vakken CPE GL en TL (tekenen, handenarbeid, textiele werkvormen, audiovisuele vormgeving);50;0,0
2018;VMBO GL en TL;18161;Nederlands CSE GL en TL;51;0,3
2018;VMBO GL en TL;18162;Fries CSE GL en TL;46;0,0
2018;VMBO GL en TL;18165;Frans CSE GL en TL;49;0,9
2018;VMBO GL en TL;18168;Duits CSE GL en TL;47;0,8
2018;VMBO GL en TL;18171;Engels CSE GL en TL;45;0,9
2018;VMBO GL en TL;18174;Arabisch CSE GL en TL;49;1,0
2018;VMBO GL en TL;18177;Turks CSE GL en TL;46;0,5
2018;VMBO GL en TL;18180;Spaans CSE GL en TL;45;1,1
2018;VMBO GL en TL;18183;economie CSE GL en TL;54;0,7
2018;VMBO GL en TL;18186;maatschappijkunde CSE GL en TL;61;1,5
2018;VMBO GL en TL;18189;aardrijkskunde CSE GL en TL;57;1,2
2018;VMBO GL en TL;18192;geschiedenis en staatsinrichting CSE GL en TL;64;0,9
2018;VMBO GL en TL;18195;wiskunde CSE GL en TL;78;1,0
2018;VMBO GL en TL;18198;natuur- en scheikunde 1 CSE GL en TL;76;0,9
2018;VMBO GL en TL;18199;natuur- en scheikunde 2 CSE GL en TL;68;1,8
2018;VMBO GL en TL;18202;biologie CSE GL en TL;64;0,7
2018;VMBO GL en TL;18203;beeldende vakken CSE GL en TL;63;0,6
2018;VMBO GL en TL;18205;muziek CSE GL en TL;67;0,5
2018;VMBO GL en TL;18206;dans CSE GL en TL;64;0,5
2018;VMBO GL en TL;18207;drama CSE GL en TL;58;0,2
2018;VMBO GL en TL;18204;beeldende vakken CPE GL en TL;50;0,0
2019;VMBO GL en TL;19162;Nederlands CSE GL en TL;50;0,4
2019;VMBO GL en TL;19163;Fries CSE GL en TL;51;0,3
2019;VMBO GL en TL;19166;Frans CSE GL en TL;50;1,9
2019;VMBO GL en TL;19169;Duits CSE GL en TL;46;1,2
2019;VMBO GL en TL;19172;Engels CSE GL en TL;46;1,3
2019;VMBO GL en TL;19175;Arabisch CSE GL en TL;47;1,0
2019;VMBO GL en TL;19178;Turks CSE GL en TL;50;0,5
2019;VMBO GL en TL;19181;Spaans CSE GL en TL;45;1,1
2019;VMBO GL en TL;19184;economie CSE GL en TL;58;1,1
2019;VMBO GL en TL;19187;maatschappijkunde CSE GL en TL;61;1,4
2019;VMBO GL en TL;19190;aardrijkskunde CSE GL en TL;57;1,0
2019;VMBO GL en TL;19193;geschiedenis en staatsinrichting CSE GL en TL;65;1,1
2019;VMBO GL en TL;19196;wiskunde CSE GL en TL;70;1,0
2019;VMBO GL en TL;19199;natuur- en scheikunde 1 CSE GL en TL;77;1,0
2019;VMBO GL en TL;19200;natuur- en scheikunde 2 CSE GL en TL;67;1,6
2019;VMBO GL en TL;19203;biologie CSE GL en TL;65;0,8
2019;VMBO GL en TL;19204;beeldende vakken CSE GL en TL;66;0,5
2019;VMBO GL en TL;19205;beeldende vakken CPE GL en TL;50;0,0
2019;VMBO GL en TL;19206;muziek CSE GL en TL;66;1,1
2019;VMBO GL en TL;19208;dans CSE GL en TL;62;0,5
2019;VMBO GL en TL;19210;drama CSE GL en TL;60;1,2
2012;HAVO;12141;HAVO Nederlands ;50;1,1
2012;HAVO;12143;HAVO Fries ;50;0,6
2012;HAVO;12144;HAVO Frans ;49;1,3
2012;HAVO;12145;HAVO Duits ;50;0,2
2012;HAVO;12147;HAVO Engels ;55;0,4
2012;HAVO;12148;HAVO Spaans ;45;1,7
2012;HAVO;12149;HAVO Russisch ;48;0,7
2012;HAVO;12150;HAVO Turks ;52;0,7
2012;HAVO;12151;HAVO Arabisch ;45;0,7
2012;HAVO;12152;HAVO geschiedenis ;75;1,6
2012;HAVO;12153;HAVO geschiedenis (pilot) ;78;0,9
2012;HAVO;12154;HAVO aardrijkskunde ;61;0,7
2012;HAVO;12155;HAVO aardrijkskunde CBT - ExamenTester ;61;0,9
2012;HAVO;12156;HAVO wiskunde A ;84;1,1
2012;HAVO;12157;HAVO wiskunde A (pilot) ;82;1,5
2012;HAVO;12158;HAVO wiskunde B ;80;1,2
2012;HAVO;12159;HAVO wiskunde B (pilot) ;82;1,3
2012;HAVO;12160;HAVO natuurkunde ;76;1,2
2012;HAVO;12161;HAVO natuurkunde (pilot) ;78;0,9
2012;HAVO;12162;HAVO scheikunde ;79;1,1
2012;HAVO;12163;HAVO scheikunde (pilot) ;78;1,4
2012;HAVO;12164;HAVO biologie ;82;1,0
2012;HAVO;12165;HAVO biologie (pilot) ;82;0,8
2012;HAVO;12166;HAVO economie  ;54;1,2
2012;HAVO;12167;HAVO economie (bezem) ;60;1,3
2012;HAVO;12168;HAVO management & organisatie ;61;1,9
2012;HAVO;12169;HAVO muziek met audio-cd ;75;1,1
2012;HAVO;12170;HAVO muziek CBT - ExamenTester ;75;1,1
2012;HAVO;12171;"
	HAVO tekenen, handvaardigheid, textiele vormgeving";85;1,2
2012;HAVO;12172;HAVO filosofie ;45;1,4
2012;HAVO;12173;HAVO maatschappijwetenschappen ;75;1,2
2012;HAVO;12175;"HAVO kunst (dans/drama/muziek/beeldende vormgeving/algemeen) 
	zowel CBT als Autoplay";59;0,8
2013;HAVO;13141;HAVO Nederlands ;47;1,1
2013;HAVO;13143;HAVO Fries ;46;0,5
2013;HAVO;13144;HAVO Frans ;50;1,0
2013;HAVO;13145;HAVO Duits ;49;0,2
2013;HAVO;13146;HAVO Engels ;47;0,3
2013;HAVO;13147;HAVO Spaans ;45;1,3
2013;HAVO;13148;HAVO Russisch ;46;0,7
2013;HAVO;13149;HAVO Turks ;54;0,7
2013;HAVO;13150;HAVO Arabisch ;50;0,7
2013;HAVO;13151;HAVO geschiedenis ;75;1,6
2013;HAVO;13152;HAVO geschiedenis (pilot) ;78;0,9
2013;HAVO;13153;HAVO aardrijkskunde ;68;1,2
2013;HAVO;13155;HAVO wiskunde A ;79;0,5
2013;HAVO;13156;HAVO wiskunde A (pilot) ;80;1,3
2013;HAVO;13157;HAVO wiskunde B ;80;0,8
2013;HAVO;13158;HAVO wiskunde B (pilot) ;80;1,0
2013;HAVO;13159;HAVO natuurkunde ;74;1,3
2013;HAVO;13160;HAVO natuurkunde (pilot) ;74;1,5
2013;HAVO;13161;HAVO scheikunde ;78;1,5
2013;HAVO;13162;HAVO scheikunde (pilot) ;79;2,1
2013;HAVO;13163;HAVO biologie ;79;1,2
2013;HAVO;13164;HAVO biologie (pilot) ;81;1,3
2013;HAVO;13165;HAVO economie ;56;1,5
2013;HAVO;13167;HAVO management en organisatie ;61;1,7
2013;HAVO;13168;HAVO muziek ;74;1,1
2013;HAVO;13170;HAVO tekenen, handvaardigheid, textiele vormgeving ;80;1,5
2013;HAVO;13171;HAVO filosofie ;44;1,0
2013;HAVO;13172;HAVO maatschappijwetenschappen ;74;1,4
2013;HAVO;13173;HAVO maatschappijwetenschappen (pilot) ;72;1,8
2013;HAVO;13174;HAVO kunst (dans/drama/muziek/beeldende vormgeving/algemeen);64;1,2
2014;HAVO;14139;HAVO Nederlands;45;1,2
2014;HAVO;14140;HAVO Fries;44;0,0
2014;HAVO;14141;HAVO Frans;49;0,4
2014;HAVO;14142;HAVO Duits;48;0,4
2014;HAVO;14143;HAVO Engels;47;0,0
2014;HAVO;14144;HAVO Spaans;48;1,5
2014;HAVO;14145;HAVO Russisch;51;0,7
2014;HAVO;14146;HAVO Turks;53;0,7
2014;HAVO;14147;HAVO Arabisch;46;0,7
2014;HAVO;14148;HAVO geschiedenis;76;1,7
2014;HAVO;14149;HAVO geschiedenis (pilot);79;1,5
2014;HAVO;14150;HAVO aardrijkskunde;64;1,3
2014;HAVO;14151;HAVO wiskunde A;80;1,1
2014;HAVO;14152;HAVO wiskunde A (pilot);84;1,4
2014;HAVO;14153;HAVO wiskunde B;78;1,4
2014;HAVO;14154;HAVO wiskunde B (pilot);80;1,7
2014;HAVO;14155;HAVO natuurkunde;81;1,3
2014;HAVO;14156;HAVO natuurkunde (pilot);80;1,4
2014;HAVO;14157;HAVO scheikunde;76;1,4
2014;HAVO;14158;HAVO scheikunde (pilot);75;1,7
2014;HAVO;14159;HAVO biologie;80;0,8
2014;HAVO;14160;HAVO biologie (pilot);77;0,7
2014;HAVO;14161;HAVO economie ;61;1,1
2014;HAVO;14162;HAVO management & organisatie;61;0,6
2014;HAVO;14163;HAVO muziek;73;0,9
2014;HAVO;14164;HAVO tekenen, handvaardigheid, textiele vormgeving;80;1,4
2014;HAVO;14165;HAVO filosofie;44;1,8
2014;HAVO;14166;HAVO maatschappijwetenschappen;73;1,7
2014;HAVO;14167;HAVO maatschappijwetenschappen (pilot);69;1,6
2014;HAVO;14168;"
	HAVO kunst (dans/drama/muziek/beeldende vormgeving/algemeen)";63;1,3
2015;HAVO;15137;HAVO Nederlands;63;1,1
2015;HAVO;15138;HAVO Fries;45;0,0
2015;HAVO;15139;HAVO Frans;50;0,0
2015;HAVO;15140;HAVO Duits;51;1,0
2015;HAVO;15141;HAVO Engels;47;0,5
2015;HAVO;15142;HAVO Spaans;47;1,0
2015;HAVO;15143;HAVO Russisch;49;0,7
2015;HAVO;15144;HAVO Turks;55;0,7
2015;HAVO;15145;HAVO Arabisch;46;0,7
2015;HAVO;15146;HAVO geschiedenis;75;1,1
2015;HAVO;15147;HAVO aardrijkskunde;64;1,0
2015;HAVO;15148;HAVO wiskunde A;83;1,0
2015;HAVO;15149;HAVO wiskunde A (pilot);85;1,0
2015;HAVO;15150;HAVO wiskunde B;80;1,2
2015;HAVO;15151;HAVO wiskunde B (pilot);76;1,5
2015;HAVO;15152;HAVO natuurkunde;77;1,2
2015;HAVO;15153;HAVO natuurkunde (bezem);80;1,4
2015;HAVO;15154;HAVO scheikunde;77;1,8
2015;HAVO;15155;HAVO scheikunde (bezem);80;1,3
2015;HAVO;15156;HAVO biologie;78;0,7
2015;HAVO;15157;HAVO biologie (bezem);74;1,2
2015;HAVO;15158;HAVO economie;58;1,8
2015;HAVO;15159;HAVO management & organisatie;59;0,5
2015;HAVO;15160;HAVO muziek;78;0,9
2015;HAVO;15161;HAVO tekenen, handvaardigheid, textiele vormgeving;80;1,4
2015;HAVO;15162;HAVO filosofie;42;1,6
2015;HAVO;15163;HAVO maatschappijwetenschappen;77;1,3
2015;HAVO;15164;HAVO maatschappijwetenschappen (pilot);58;1,4
2015;HAVO;15165;HAVO kunstbeeldende vormgeving-dans-drama-muziek-algemeen;72;1,4
2016;HAVO;16137;HAVO Nederlands;57;0,9
2016;HAVO;16138;HAVO Fries;46;0,0
2016;HAVO;16139;HAVO Frans;49;0,0
2016;HAVO;16140;HAVO Duits;50;0,5
2016;HAVO;16141;HAVO Engels;48;1,1
2016;HAVO;16142;HAVO Spaans;45;1,2
2016;HAVO;16143;HAVO Russisch;49;0,7
2016;HAVO;16144;HAVO Turks;56;1,0
2016;HAVO;16145;HAVO Arabisch;49;0,7
2016;HAVO;16146;HAVO geschiedenis;73;1,3
2016;HAVO;16147;HAVO aardrijkskunde;63;1,0
2016;HAVO;16148;HAVO wiskunde A;79;1,0
2016;HAVO;16149;HAVO wiskunde A (pilot);84;1,5
2016;HAVO;16150;HAVO wiskunde B;77;1,5
2016;HAVO;16151;HAVO wiskunde B (pilot);77;1,5
2016;HAVO;16152;HAVO natuurkunde;79;1,2
2016;HAVO;16153;HAVO scheikunde;77;1,7
2016;HAVO;16154;HAVO biologie;77;1,0
2016;HAVO;16155;HAVO economie;52;1,4
2016;HAVO;16156;HAVO management & organisatie;58;0,8
2016;HAVO;16157;HAVO muziek;75;1,4
2016;HAVO;16158;HAVO tekenen, handvaardigheid, textiele vormgeving CSE;85;1,8
2016;HAVO;16159;HAVO filosofie;45;1,4
2016;HAVO;16160;HAVO maatschappijwetenschappen;71;0,7
2016;HAVO;16161;HAVO maatschappijwetenschappen (pilot);57;1,5
2016;HAVO;16162;HAVO kunst (dans/drama/muziek/beeldende vormgeving/algemeen);66;1,0
2017;HAVO;17134;HAVO Nederlands;61;1,6
