YEAR;DEGREE;COURSE_NAME;LENGTH_SCORE_SCALE;N-TERM
2012;VMBO BB;Nederlands;39;1.4
2012;VMBO BB;Duits;38;0.6
2012;VMBO BB;Engels;36;0.3
2012;VMBO BB;Arabisch;37;1.0
2012;VMBO BB;Turks;36;0.7
2012;VMBO BB;Spaans;39;0.7
2012;VMBO BB;economie;43;1.2
2012;VMBO BB;maatschappijleer 2;44;1.1
2012;VMBO BB;aardrijkskunde;52;1.0
2012;VMBO BB;geschiedenis;51;1.2
2012;VMBO BB;wiskunde;68;1.5
2012;VMBO BB;natuur- en scheikunde 1;49;1.1
2012;VMBO BB;biologie;39;1.1
2013;VMBO BB;Nederlands;38;1.2
2013;VMBO BB;Duits;37;0.6
2013;VMBO BB;Engels;40;0.0
2013;VMBO BB;Arabisch;39;1.0
2013;VMBO BB;Turks;38;0.7
2013;VMBO BB;Spaans;38;0.7
2013;VMBO BB;economie;44;1.3
2013;VMBO BB;maatschappijleer 2;45;1.3
2013;VMBO BB;aardrijkskunde;43;1.0
2013;VMBO BB;geschiedenis;46;1.2
2013;VMBO BB;wiskunde;65;2.0
2013;VMBO BB;natuur- en scheikunde 1;55;1.1
2013;VMBO BB;biologie;44;0.8
2014;VMBO BB;Nederlands;42;1.1
2014;VMBO BB;Duits;35;0.6
2014;VMBO BB;Engels;37;0.0
2014;VMBO BB;Arabisch;35;1.0
2014;VMBO BB;Turks;41;0.7
2014;VMBO BB;Spaans;40;0.7
2014;VMBO BB;economie;41;1.3
2014;VMBO BB;maatschappijleer 2;45;1.1
2014;VMBO BB;aardrijkskunde;47;1.1
2014;VMBO BB;geschiedenis;47;1.2
2014;VMBO BB;wiskunde;62;1.3
2014;VMBO BB;natuur- en scheikunde 1;53;1.1
2014;VMBO BB;biologie;40;1.3
2015;VMBO BB;Nederlands;40;1.2
2015;VMBO BB;Duits;39;0.6
2015;VMBO BB;Engels;39;0.3
2015;VMBO BB;Arabisch;40;1.0
2015;VMBO BB;Turks;40;0.7
2015;VMBO BB;Spaans;36;0.7
2015;VMBO BB;economie;45;1.2
2015;VMBO BB;maatschappijleer 2;42;1.1
2015;VMBO BB;aardrijkskunde;49;1.9
2015;VMBO BB;geschiedenis;56;1.2
2015;VMBO BB;wiskunde;61;1.6
2015;VMBO BB;natuur- en scheikunde 1;51;1.6
2015;VMBO BB;biologie;41;1.9
2016;VMBO BB;Nederlands;40;0.8
2016;VMBO BB;Frans;37;1.0
2016;VMBO BB;Duits;35;0.6
2016;VMBO BB;Engels;40;0.0
2016;VMBO BB;Arabisch;39;1.0
2016;VMBO BB;Turks;35;0.7
2016;VMBO BB;Spaans;36;0.7
2016;VMBO BB;economie;50;0.6
2016;VMBO BB;maatschappijleer 2;41;1.2
2016;VMBO BB;aardrijkskunde;51;1.9
2016;VMBO BB;geschiedenis;49;1.2
2016;VMBO BB;wiskunde;59;2.0
2016;VMBO BB;natuur- en scheikunde 1;49;2.0
2016;VMBO BB;biologie;41;1.1
2017;VMBO BB;Nederlands;40;0.9
2017;VMBO BB;Frans;38;1.0
2017;VMBO BB;Duits;39;1.2
2017;VMBO BB;Engels;41;1.0
2017;VMBO BB;Arabisch;39;1.0
2017;VMBO BB;Turks;43;0.7
2017;VMBO BB;Spaans;37;0.7
2017;VMBO BB;economie;53;1.1
2017;VMBO BB;maatschappijleer 2;41;1.3
2017;VMBO BB;aardrijkskunde;51;2.1
2017;VMBO BB;geschiedenis;52;1.2
2017;VMBO BB;wiskunde;58;1.6
2017;VMBO BB;natuur- en scheikunde 1;52;1.5
2017;VMBO BB;biologie;43;1.7
2018;VMBO BB;Nederlands;39;0.6
2018;VMBO BB;Frans;38;1.0
2018;VMBO BB;Duits;39;1.0
2018;VMBO BB;Engels;39;0.9
2018;VMBO BB;Arabisch;36;1.0
2018;VMBO BB;Turks;42;0.7
2018;VMBO BB;Spaans;36;1.2
2018;VMBO BB;economie;46;1.4
2018;VMBO BB;maatschappijkunde;44;1.4
2018;VMBO BB;aardrijkskunde;51;1.9
2018;VMBO BB;geschiedenis;49;1.8
2018;VMBO BB;wiskunde;58;1.4
2018;VMBO BB;natuur- en scheikunde 1;49;1.7
2018;VMBO BB;biologie;43;2.0
2019;VMBO BB;Nederlands;39;0.7
2019;VMBO BB;Frans;39;1.0
2019;VMBO BB;Duits;38;0.8
2019;VMBO BB;Engels;42;0.8
2019;VMBO BB;Arabisch;37;1.0
2019;VMBO BB;Turks;42;0.7
2019;VMBO BB;Spaans;36;0.7
2019;VMBO BB;economie;42;1.0
2019;VMBO BB;maatschappijkunde;45;1.6
2019;VMBO BB;aardrijkskunde;51;2.4
2019;VMBO BB;geschiedenis;51;2.0
2019;VMBO BB;wiskunde;57;1.2
2019;VMBO BB;natuur- en scheikunde 1;49;1.7
2019;VMBO BB;biologie;43;1.3
2012;VMBO KB;Nederlands;50;1.0
2012;VMBO KB;Duits;43;1.2
2012;VMBO KB;Engels;43;1.0
2012;VMBO KB;Arabisch;48;1.0
2012;VMBO KB;Turks;46;0.7
2012;VMBO KB;Spaans;41;1.4
2012;VMBO KB;economie;50;1.3
2012;VMBO KB;maatschappijleer 2;56;2.1
2012;VMBO KB;aardrijkskunde;59;1.0
2012;VMBO KB;geschiedenis;57;1.2
2012;VMBO KB;wiskunde;75;1.1
2012;VMBO KB;natuur- en scheikunde 1;70;1.5
2012;VMBO KB;biologie;59;0.5
2013;VMBO KB;Nederlands;49;0.8
2013;VMBO KB;Duits;44;1.5
2013;VMBO KB;Engels;43;0.9
2013;VMBO KB;Arabisch;49;1.0
2013;VMBO KB;Turks;44;0.7
2013;VMBO KB;Spaans;41;0.7
2013;VMBO KB;economie;49;1.1
2013;VMBO KB;maatschappijleer 2;56;1.3
2013;VMBO KB;aardrijkskunde;61;1.3
2013;VMBO KB;geschiedenis;55;1.4
2013;VMBO KB;wiskunde;75;1.2
2013;VMBO KB;natuur- en scheikunde 1;65;0.9
2013;VMBO KB;biologie;60;0.3
2014;VMBO KB;Nederlands;51;1.2
2014;VMBO KB;Duits;45;1.3
2014;VMBO KB;Engels;43;0.6
2014;VMBO KB;Arabisch;47;1.0
2014;VMBO KB;Turks;48;0.7
2014;VMBO KB;Spaans;44;2.1
2014;VMBO KB;economie;50;1.1
2014;VMBO KB;maatschappijleer 2;57;0.9
2014;VMBO KB;aardrijkskunde;56;1.7
2014;VMBO KB;geschiedenis;54;1.4
2014;VMBO KB;wiskunde;75;0.9
2014;VMBO KB;natuur- en scheikunde 1;70;1.8
2014;VMBO KB;biologie;59;0.3
2015;VMBO KB;Nederlands;50;0.1
2015;VMBO KB;Duits;44;1.4
2015;VMBO KB;Engels;45;0.1
2015;VMBO KB;Arabisch;46;1.0
2015;VMBO KB;Turks;45;0.7
2015;VMBO KB;Spaans;40;2.1
2015;VMBO KB;economie;53;1.1
2015;VMBO KB;maatschappijleer 2;56;1.5
2015;VMBO KB;aardrijkskunde;55;1.8
2015;VMBO KB;geschiedenis;54;1.4
2015;VMBO KB;wiskunde;75;1.0
2015;VMBO KB;natuur- en scheikunde 1;68;1.3
2015;VMBO KB;biologie;60;0.5
2016;VMBO KB;Nederlands;52;1.1
2016;VMBO KB;Frans;42;0.9
2016;VMBO KB;Duits;46;1.5
2016;VMBO KB;Engels;45;0.4
2016;VMBO KB;Arabisch;46;1.0
2016;VMBO KB;Turks;44;0.7
2016;VMBO KB;Spaans;43;1.2
2016;VMBO KB;economie;45;1.2
2016;VMBO KB;maatschappijleer 2;55;1.7
2016;VMBO KB;aardrijkskunde;54;2.3
2016;VMBO KB;geschiedenis;57;1.4
2016;VMBO KB;wiskunde;75;0.5
2016;VMBO KB;natuur- en scheikunde 1;70;1.7
2016;VMBO KB;biologie;58;0.6
2017;VMBO KB;Nederlands;51;0.7
2017;VMBO KB;Frans;43;0.9
2017;VMBO KB;Duits;43;0.5
2017;VMBO KB;Engels;45;0.8
2017;VMBO KB;Arabisch;49;1.0
2017;VMBO KB;Turks;52;0.7
2017;VMBO KB;Spaans;45;1.4
2017;VMBO KB;economie;49;1.0
2017;VMBO KB;maatschappijleer 2;54;1.0
2017;VMBO KB;aardrijkskunde;55;1.8
2017;VMBO KB;geschiedenis;60;0.6
2017;VMBO KB;wiskunde;74;1.1
2017;VMBO KB;natuur- en scheikunde 1;68;0.8
2017;VMBO KB;biologie;63;1.0
2018;VMBO KB;Nederlands;51;0.1
2018;VMBO KB;Frans;44;0.9
2018;VMBO KB;Duits;45;1.4
2018;VMBO KB;Engels;45;1.7
2018;VMBO KB;Arabisch;48;1.0
2018;VMBO KB;Turks;43;0.7
2018;VMBO KB;Spaans;43;1.5
2018;VMBO KB;economie;50;0.5
2018;VMBO KB;maatschappijkunde;55;0.9
2018;VMBO KB;aardrijkskunde;53;1.5
2018;VMBO KB;geschiedenis;58;1.5
2018;VMBO KB;wiskunde;74;1.0
2018;VMBO KB;natuur- en scheikunde 1;67;1.5
2018;VMBO KB;biologie;54;1.3
2019;VMBO KB;Nederlands;52;0.6
2019;VMBO KB;Frans;43;0.9
2019;VMBO KB;Duits;45;1.2
2019;VMBO KB;Engels;45;1.0
2019;VMBO KB;Arabisch;48;1.5
2019;VMBO KB;Turks;47;0.7
2019;VMBO KB;Spaans;44;1.3
2019;VMBO KB;economie;51;1.4
2019;VMBO KB;maatschappijkunde;56;0.9
2019;VMBO KB;aardrijkskunde;54;0.9
2019;VMBO KB;geschiedenis;58;1.3
2019;VMBO KB;wiskunde;75;0.8
2019;VMBO KB;natuur- en scheikunde 1;66;1.4
2019;VMBO KB;biologie;58;0.8
2012;VMBO GL en TL;Nederlands;51;0.5
2012;VMBO GL en TL;Fries;53;0.9
2012;VMBO GL en TL;Frans;48;1.2
2012;VMBO GL en TL;Duits;48;0.9
2012;VMBO GL en TL;Engels;48;0.3
2012;VMBO GL en TL;Arabisch;47;1.0
2012;VMBO GL en TL;Turks;52;0.5
2012;VMBO GL en TL;Spaans;42;2.0
2012;VMBO GL en TL;economie;57;0.6
2012;VMBO GL en TL;maatschappijleer 2;65;1.4
2012;VMBO GL en TL;aardrijkskunde;62;1.1
2012;VMBO GL en TL;geschiedenis;63;0.3
2012;VMBO GL en TL;wiskunde;75;1.0
2012;VMBO GL en TL;natuur- en scheikunde 1;76;1.0
2012;VMBO GL en TL;natuur- en scheikunde 2;67;0.8
2012;VMBO GL en TL;biologie;65;0.3
2012;VMBO GL en TL;beeldende vakken;73;0.6
2013;VMBO GL en TL;Nederlands;50;0.2
2013;VMBO GL en TL;Fries;52;0.7
2013;VMBO GL en TL;Frans;46;0.7
2013;VMBO GL en TL;Duits;47;0.2
2013;VMBO GL en TL;Engels;42;0.3
2013;VMBO GL en TL;Arabisch;47;1.0
2013;VMBO GL en TL;Turks;53;0.5
2013;VMBO GL en TL;Spaans;44;1.3
2013;VMBO GL en TL;economie;58;0.8
2013;VMBO GL en TL;maatschappijleer 2;60;1.3
2013;VMBO GL en TL;aardrijkskunde;64;0.8
2013;VMBO GL en TL;geschiedenis;64;1.2
2013;VMBO GL en TL;wiskunde;77;0.6
2013;VMBO GL en TL;natuur- en scheikunde 1;71;0.5
2013;VMBO GL en TL;natuur- en scheikunde 2;70;0.2
2013;VMBO GL en TL;biologie;60;0.5
2013;VMBO GL en TL;beeldende vakken;71;1.1
2013;VMBO GL en TL;muziek;66;0.9
2013;VMBO GL en TL;dans;73;0.5
2013;VMBO GL en TL;drama;67;0.7
2014;VMBO GL en TL;Nederlands;50;0.4
2014;VMBO GL en TL;Fries;48;0.2
2014;VMBO GL en TL;Frans;47;1.6
2014;VMBO GL en TL;Duits;46;0.0
2014;VMBO GL en TL;Engels;48;1.1
2014;VMBO GL en TL;Arabisch;49;1.0
2014;VMBO GL en TL;Turks;52;0.5
2014;VMBO GL en TL;Spaans;48;1.7
2014;VMBO GL en TL;economie;64;1.4
2014;VMBO GL en TL;maatschappijleer 2;63;1.3
2014;VMBO GL en TL;aardrijkskunde;64;0.9
2014;VMBO GL en TL;geschiedenis;64;1.5
2014;VMBO GL en TL;wiskunde;76;0.9
2014;VMBO GL en TL;natuur- en scheikunde 1;82;1.0
2014;VMBO GL en TL;natuur- en scheikunde 2;66;0.8
2014;VMBO GL en TL;biologie;60;0.2
2014;VMBO GL en TL;beeldende vakken;71;0.9
2014;VMBO GL en TL;muziek;61;1.1
2014;VMBO GL en TL;dans;62;0.7
2014;VMBO GL en TL;drama;60;0.0
2015;VMBO GL en TL;Nederlands;49;0.2
2015;VMBO GL en TL;Fries;48;0.0
2015;VMBO GL en TL;Frans;45;1.4
2015;VMBO GL en TL;Duits;48;1.4
2015;VMBO GL en TL;Engels;44;0.6
2015;VMBO GL en TL;Arabisch;47;1.0
2015;VMBO GL en TL;Turks;53;0.5
2015;VMBO GL en TL;Spaans;46;1.7
2015;VMBO GL en TL;economie;57;1.2
2015;VMBO GL en TL;maatschappijleer 2;62;1.4
2015;VMBO GL en TL;aardrijkskunde;58;0.8
2015;VMBO GL en TL;geschiedenis;65;0.9
2015;VMBO GL en TL;wiskunde;76;1.0
2015;VMBO GL en TL;natuur- en scheikunde 1;77;1.4
2015;VMBO GL en TL;natuur- en scheikunde 2;67;0.8
2015;VMBO GL en TL;biologie;66;0.7
2015;VMBO GL en TL;beeldende vakken;70;0.7
2015;VMBO GL en TL;muziek;66;1.5
2015;VMBO GL en TL;dans;60;1.3
2015;VMBO GL en TL;drama;63;0.7
2016;VMBO GL en TL;Nederlands;53;0.9
2016;VMBO GL en TL;Fries;48;0.0
2016;VMBO GL en TL;Frans;47;0.8
2016;VMBO GL en TL;Duits;45;1.3
2016;VMBO GL en TL;Engels;45;0.5
2016;VMBO GL en TL;Arabisch;50;1.0
2016;VMBO GL en TL;Turks;50;0.5
2016;VMBO GL en TL;Spaans;44;1.7
2016;VMBO GL en TL;economie;56;0.9
2016;VMBO GL en TL;maatschappijleer 2;63;1.6
2016;VMBO GL en TL;aardrijkskunde;57;1.3
2016;VMBO GL en TL;geschiedenis;65;0.9
2016;VMBO GL en TL;wiskunde;77;0.7
2016;VMBO GL en TL;natuur- en scheikunde 1;76;1.3
2016;VMBO GL en TL;natuur- en scheikunde 2;68;1.2
2016;VMBO GL en TL;biologie;65;0.9
2016;VMBO GL en TL;beeldende vakken;63;1.0
2016;VMBO GL en TL;muziek;67;1.8
2016;VMBO GL en TL;dans;67;1.5
2016;VMBO GL en TL;drama;59;1.0
2017;VMBO GL en TL;Nederlands;51;0.3
2017;VMBO GL en TL;Fries;47;0.0
2017;VMBO GL en TL;Frans;49;1.2
2017;VMBO GL en TL;Duits;48;1.0
2017;VMBO GL en TL;Engels;46;1.4
2017;VMBO GL en TL;Arabisch;49;1.0
2017;VMBO GL en TL;Turks;53;0.5
2017;VMBO GL en TL;Spaans;45;1.8
2017;VMBO GL en TL;economie;55;0.5
2017;VMBO GL en TL;maatschappijleer 2;61;1.5
2017;VMBO GL en TL;aardrijkskunde;58;0.7
2017;VMBO GL en TL;geschiedenis;65;0.9
2017;VMBO GL en TL;wiskunde;76;0.8
2017;VMBO GL en TL;natuur- en scheikunde 1;76;1.2
2017;VMBO GL en TL;natuur- en scheikunde 2;67;1.4
2017;VMBO GL en TL;biologie;66;0.8
2017;VMBO GL en TL;beeldende vakken;65;0.5
2017;VMBO GL en TL;muziek;68;0.9
2017;VMBO GL en TL;dans;64;0.7
2017;VMBO GL en TL;drama;61;0.0
2018;VMBO GL en TL;Nederlands;51;0.3
2018;VMBO GL en TL;Fries;46;0.0
2018;VMBO GL en TL;Frans;49;0.9
2018;VMBO GL en TL;Duits;47;0.8
2018;VMBO GL en TL;Engels;45;0.9
2018;VMBO GL en TL;Arabisch;49;1.0
2018;VMBO GL en TL;Turks;46;0.5
2018;VMBO GL en TL;Spaans;45;1.1
2018;VMBO GL en TL;economie;54;0.7
2018;VMBO GL en TL;maatschappijkunde;61;1.5
2018;VMBO GL en TL;aardrijkskunde;57;1.2
2018;VMBO GL en TL;geschiedenis;64;0.9
2018;VMBO GL en TL;wiskunde;78;1.0
2018;VMBO GL en TL;natuur- en scheikunde 1;76;0.9
2018;VMBO GL en TL;natuur- en scheikunde 2;68;1.8
2018;VMBO GL en TL;biologie;64;0.7
2018;VMBO GL en TL;beeldende vakken;63;0.6
2018;VMBO GL en TL;muziek;67;0.5
2018;VMBO GL en TL;dans;64;0.5
2018;VMBO GL en TL;drama;58;0.2
